SORBI_3001G062700	DES2,OMT1,DES1	-0.00209104518880632,-0.0803860154768735,-0.00899580571300895	GATA
SORBI_3001G071000	CHS8/STS1	-0.0381543000611398	NAC
SORBI_3001G086500	CHS8/STS1	-0.0346029811178606	MIKC_MADS
SORBI_3001G104500	OMT1	-0.0218195182437472	GRF
SORBI_3001G128800	OMT2	0.053596181809718	C3H
SORBI_3001G140800	DES3/SOR1,DES1	-0.0147262539658378,-0.0102479026471457	bHLH
SORBI_3001G140900	OMT2	-0.0361093797634237	bHLH
SORBI_3001G150650	OMT2	0.0352960983730451	G2-like
SORBI_3001G160100	OMT2	-0.0103152649168007	
SORBI_3001G164800	CHS8/STS1	0.00457894820354177	B3
SORBI_3001G166700	OMT2	0.0835504110466084	bHLH
SORBI_3001G167600	OMT2,OMT1	-0.0944460759274165,-0.00951689262193034	LBD
SORBI_3001G174100	OMT2	0.019576679776702	GRAS
SORBI_3001G194600	OMT2	-0.0974398592778895	Trihelix
SORBI_3001G243800	OMT2	0.0251193710872716	bZIP
SORBI_3001G262500	OMT2	0.0183855027191447	
SORBI_3001G282400	OMT2	0.0277790341933052	WRKY
SORBI_3001G299600	OMT2,OMT1	-0.012909702192098,-0.0154049435250486	GATA
SORBI_3001G330200	CHS1	-0.0326577629362498	C2H2
SORBI_3001G330400	CHS1	-0.00360984291347721	C2H2
SORBI_3001G360300	OMT2	-0.0297356225282098	NAC
SORBI_3001G368900	OMT1	-0.0192220961322175	
SORBI_3001G409200	CHS8/STS1,CHS1	-0.0523597249279165,-0.0846736464104995	LBD
SORBI_3001G447800	OMT2	-0.0636576194260977	bHLH
SORBI_3001G476500	OMT2,OMT3,OMT1	-0.0216762833840761,-0.00873399138444408,-0.0179487036171649	bHLH
SORBI_3001G488400	OMT3	-0.0400971795463304	bHLH
SORBI_3001G488900	ARS2	-0.0504315484824754	HD-ZIP
SORBI_3001G503100	OMT2	-0.0223206037357949	LBD
SORBI_3001G534300	OMT1,DES1	-0.0112323088008727,-0.0257849462573844	Trihelix
SORBI_3002G010100	0_1848,CHS5	-0.0290347358113717,-0.107567933998	MIKC_MADS
SORBI_3002G139300	CHS1	-0.072959713598682	ERF
SORBI_3002G189000	OMT2	0.0615119642202159	HD-ZIP
SORBI_3002G198500	OMT2	0.0430190196046284	bHLH
SORBI_3002G225100	OMT2	0.0640816243177903	bZIP
SORBI_3002G232900	OMT2	-0.0944064354804518	bHLH
SORBI_3002G236600	OMT2	0.0106479453921869	Dof
SORBI_3002G269032	CYP71AM1,CYP71AF1	0.0507802381607362,-0.00898127868909959	ERF
SORBI_3002G280800	OMT2	0.038817723045505	bZIP
0_1848	CHS1	-0.0496194046356179	
SORBI_3002G359200	OMT2,OMT3,OMT1	-0.00523720087416712,-0.0287426769689642,-0.0408114071283984	bHLH
SORBI_3002G359300	CHS8/STS1	-0.00507484438903194	C2H2
SORBI_3002G360100	CHS1	-0.0673883351618082	C2H2
SORBI_3002G364700	OMT2	-0.0456210173212671	C2H2
SORBI_3002G388700	OMT2	-0.0758937147507971	MYB
SORBI_3002G418500	CHS8/STS1	-0.0497508002855512	WRKY
SORBI_3003G007000	OMT2	-0.0525593715151288	FAR1
SORBI_3003G026700	OMT2	0.0517618361120235	DBB
SORBI_3003G031100	CHS8/STS1,CHS1	-0.0154723787841667,-0.0771616195372004	bHLH
SORBI_3003G040500	OMT2	-0.0180498894540834	NF-YC
SORBI_3003G052900	OMT2	0.000634314078858167	LBD
SORBI_3003G061400	CHS1	-0.0646350790410765	bHLH
SORBI_3003G078100	CHS8/STS1,CHS1	-0.176043073859948,-0.0303095772423335	RAV
SORBI_3003G096300	OMT2	-0.0559320503795891	HD-ZIP
SORBI_3003G099000	OMT3,OMT1	-0.0253595233996448,-0.000464524495604968	bHLH
SORBI_3003G136600	OMT2	-0.0547061082822823	MYB
SORBI_3003G136900	OMT2	0.00994675888655261	bHLH
SORBI_3003G154500	DES2	-0.0160218721434716	bHLH
SORBI_3003G183000	OMT2	-0.0893903435434585	bZIP
SORBI_3003G191800	OMT2	-0.10115988998703	bHLH
SORBI_3003G195600	CHS8/STS1	-0.00331776509447168	bHLH
SORBI_3003G200700	CHS8/STS1,CHS1	-0.0367629301430051,-0.0140718120147724	WRKY
SORBI_3003G227300	CHS8/STS1	-0.0301951932933809	WRKY
SORBI_3003G236701	OMT2	-0.0352164698002678	C3H
SORBI_3003G243500	OMT1	-0.00343713135452206	ERF
SORBI_3003G273200	OMT2	-0.0449615980743007	bHLH
SORBI_3003G276000	CHS8/STS1,CHS1	-0.0712540169749655,-0.00307470254076669	WRKY
SORBI_3003G280000	OMT2	-0.100341645074281	MYB
SORBI_3003G287200	OMT2,OMT3	-0.0976763000204762,-0.0229322567939821	WRKY
SORBI_3003G293100	OMT1	-0.0232835575075879	GATA
SORBI_3003G310000	OMT2	-0.0228294475901102	NAC
SORBI_3003G327000	OMT2	0.031725639654049	bZIP
SORBI_3003G387500	OMT2	-0.140660142152656	
SORBI_3003G410300	OMT2	-0.0684817785265249	
SORBI_3003G428800	OMT2	0.0821245156741252	bHLH
SORBI_3004G011100	OMT3	-0.00838565377687728	MYB
SORBI_3004G041600	OMT2,CHS8/STS1	0.00431140382599648,-0.00213009657965813	HD-ZIP
SORBI_3004G078100	OMT2	0.00245248320760816	C3H
SORBI_3004G094600	CHS8/STS1,CHS1	-0.0779288086549498,-0.00792556710762227	bHLH
SORBI_3004G107900	OMT3,OMT1,DES1,ARS2	-0.00868953349262014,-0.0365716125132393,-0.0180644765485284,-0.0083029279014647	bZIP
SORBI_3004G112200	DES3/SOR1,OMT2,OMT3,OMT1	-0.021631951794253,-0.0139826277191913,-0.0313336459656822,-0.0265854807628131	NAC
SORBI_3004G163200	OMT2	0.00427924532777613	HSF
SORBI_3004G214300	OMT1	-0.012938604471986	AP2
SORBI_3004G216700	OMT2	0.103617477729571	
SORBI_3004G219500	OMT3	-0.0423554709477029	NAC
SORBI_3004G221400	OMT2	-0.00371680712117373	ARF
SORBI_3004G231700	OMT2,OMT1	-0.0706918150002213,-0.000699838973599709	MYB
SORBI_3004G237000	ARS2	-0.0136700523354719	bHLH
SORBI_3004G243900	OMT2	-0.086276702577294	E2F/DP
SORBI_3004G252600	OMT2	0.0967964092849932	bZIP
DES2	DES3/SOR1,OMT3,OMT1,ARS2	-0.0226118141001307,-0.102811030846976,-0.0101723264225132,-0.0245925793517981	
SORBI_3004G261700	OMT2	0.0857328952574788	
SORBI_3004G271800	OMT3	-0.0512923871760734	WRKY
SORBI_3004G313900	OMT2	-0.103193800733234	HD-ZIP
SORBI_3004G338800	OMT2	-0.00966129667807258	NAC
DES3/SOR1	DES2,OMT2,OMT3,OMT1,DES1,ARS2	-0.0226118141001305,-0.0366451007135468,-0.1364914317535,-0.0316964161402499,-0.100131344672243,-0.0670133969316798	
SORBI_3005G004000	CHS8/STS1	-0.0542516145282003	G2-like
SORBI_3005G004700	OMT2	-0.00439703498587229	LBD
SORBI_3005G014000	CHS8/STS1	-0.0345846246729057	WRKY
SORBI_3005G021000	OMT2	-0.0478209395228207	AP2
SORBI_3005G117400	CHS8/STS1	-0.039870527591494	WRKY
CHS1	0_1848	-0.0496194046356179	
SORBI_3005G217200	CHS1	-0.01021581445737	MYB
OMT2	DES3/SOR1,OMT3,OMT1,DES1,ARS2	-0.0366451007135465,-0.0136511452530782,-0.0474215512714965,-0.042452783456926,-0.0109837359786998	
SORBI_3005G224800	OMT2	0.0338473690600626	MYB
SORBI_3005G229900	OMT2	0.0133845551328623	GRAS
OMT3	DES2,DES3/SOR1,OMT2,OMT1,DES1,ARS2	-0.102811030846976,-0.1364914317535,-0.0136511452530784,-0.0682995448803784,-0.0411941610142917,-0.0990744244194618	
SORBI_3006G025000	OMT2	0.0940747065494617	TCP
SORBI_3006G030200	OMT2	-0.0312521578430441	MYB
SORBI_3006G115700	OMT2	-0.0234610260833495	WRKY
SORBI_3006G127900	0_1848,CHS1	-0.0683845063470431,-0.145767583542777	bHLH
SORBI_3006G133700	OMT1	-0.00628688569156532	bZIP
SORBI_3006G217500	OMT2	0.0909917239808548	B3
SORBI_3006G236600	DES2,DES1	-0.0616106123439145,-0.0205224878129832	bHLH
SORBI_3006G245500	OMT1	-0.027611426079276	AP2
SORBI_3007G039100	OMT2	-0.146290433653414	MYB
OMT1	DES2,DES3/SOR1,OMT2,OMT3,DES1	-0.0101723264225132,-0.0316964161402501,-0.0474215512714965,-0.0682995448803786,-0.0144540136409909	
SORBI_3007G072133	OMT2	-0.0704290114879232	WRKY
SORBI_3007G077300	OMT2,OMT1,CYP71AF1	0.0396481167025772,0.0163389803311945,-0.0319158688236262	ERF
SORBI_3007G087600	DES2,DES3/SOR1,OMT3	-0.00520205193617251,-0.0478394346428771,-0.00242818693569591	WOX
SORBI_3007G184800	DES1,ARS2	-0.0488490964876694,-0.0513234314304091	bZIP
SORBI_3007G197700	OMT2	-0.0838679742826366	bHLH
SORBI_3007G224800	OMT2,OMT1	-0.0280501369063807,-0.0250241656962772	MYB
DES1	DES3/SOR1,OMT2,OMT3,OMT1	-0.100131344672242,-0.042452783456926,-0.0411941610142917,-0.0144540136409909	
SORBI_3008G004200	CHS8/STS1	-0.00770981688747796	G2-like
SORBI_3008G023401	OMT2	0.0243445684930096	GRAS
ARS2	DES2,DES3/SOR1,OMT2,OMT3	-0.0245925793517981,-0.0670133969316798,-0.0109837359786998,-0.0990744244194618	
SORBI_3008G112200	OMT3	-0.0115493774259668	MYB
SORBI_3008G131400	CHS8/STS1,CHS1	-0.0612144342767441,-0.0194731041256845	MYB
SORBI_3008G149100	CHS8/STS1	-0.00267788074529263	B3
SORBI_3008G160600	OMT2	-0.029658789616109	CPP
SORBI_3008G174650	OMT2	0.0123442895776479	NF-YA
SORBI_3008G183900	CHS8/STS1	-0.0616879395686781	NAC
SORBI_3009G016600	OMT2	0.0126725494219958	MYB
SORBI_3009G031900	CHS1	-0.00984426098783142	MYB
SORBI_3009G036500	OMT2,OMT3,OMT1	-0.00447350001277691,-0.0131211515550377,-0.0101352414737453	MYB
SORBI_3009G072100	OMT2	0.0791769103358489	C3H
SORBI_3009G092100	CHS1	-0.0136178786693167	WRKY
SORBI_3009G111200	OMT2	-0.0200701603879415	ERF
SORBI_3009G151600	CHS1	-0.00943574169412498	ERF
SORBI_3009G155200	CHS8/STS1	-0.0326443793657757	C2H2
SORBI_3009G171600	CHS8/STS1	-0.017983664806274	WRKY
SORBI_3009G187900	OMT2	0.117577626555114	bHLH
SORBI_3009G206800	OMT2,OMT3	-0.0191313930527089,-0.00911798696164745	WRKY
SORBI_3009G208000	CHS1	-0.00260760691419981	HSF
SORBI_3009G231600	OMT2	-0.0645383607109412	NAC
SORBI_3009G241600	OMT2	-0.0738712629266357	C3H
SORBI_3010G022400	OMT2	-0.0255146571438579	NAC
SORBI_3010G050500	OMT2	0.0648103832447445	MIKC_MADS
SORBI_3010G080400	OMT2	-0.0263507801662751	ERF
SORBI_3010G085400	CHS8/STS1	-0.052295030987548	MIKC_MADS
SORBI_3010G089700	OMT2	0.00427177220909492	ERF
SORBI_3010G247500	CHS8/STS1	-0.0810522172625278	HD-ZIP
SORBI_3010G273700	CHS8/STS1	-0.00922766161758004	NAC
